,Spain 10Y,KOSPI,SPY,crudeOilFutures,naturalGasFutures,goldFutures,copperFutures
2009-08-25,0.0200628641662881,-0.0067236481373509,0.0019426979142964,-0.0311953744789567,-0.0140266849127608,0.0012202886247878,0.0423666910153397
2009-08-26,0.0109520071486803,0.0079556382619989,9.682881851702518e-05,-0.0086051353226924,0.0097154753643302,0.0016427322346457,0.0005255781359496
2009-08-27,0.0008449514278607,-0.0091628875176567,0.0022292017613603,0.0148397032059357,-0.0230240549828179,0.0022748915458681,0.0
2009-08-28,-0.0138962555048784,0.0053835043424435,-0.0001935840785929,0.0034487515519381,0.0668308125219838,0.0081287938770124,0.0236385921905095
2009-08-31,-0.0104635584488694,-0.0100065922857819,-0.0088989785146801,-0.0382183117954357,-0.0184635674249917,-0.0055500287973192,-0.0393431406089634
2009-09-01,-0.0236541817320565,0.0196061186669598,-0.0220573842690764,-0.027301315037164,-0.0524017467248907,0.0070552308745328,-0.0040954415954415
2009-09-02,0.003303056076946,-0.0060995896639679,-0.0037925552109208,0.0,-0.0375753278979086,0.0214879489726564,0.0021455390666906
2009-09-03,-0.0234161039832798,0.0002293634853329,0.0083149549456942,-0.0013225569434239,-0.0762430939226518,0.0140239533217321,0.014629794826048
2009-09-04,0.0102364846251687,-0.0028694849181607,0.0140090776962171,0.0008828722778104,0.087719298245614,0.0028265697557035,0.0
2009-09-07,-0.0130933364526288,-0.0002051090807384,0.0,0.0,-0.3291788856304986,0.0004529897322327,0.0
2009-09-08,-0.0105755788413768,0.0069129723916274,0.0086226775047397,0.045280799764775,0.533879781420765,0.0013583538763395,0.0320028134341479
2009-09-09,-0.0101163594547051,-0.0073594329779155,0.0076739417676023,0.0029535864978904,0.0078375489846811,-0.0035671221864952,-0.0097120463452035
2009-09-10,0.0300941017538818,0.0229572637877308,0.0102191669542455,0.0088346655448043,0.1509367267585717,0.0038824181919023,-0.0160013764624914
2009-09-11,0.0418191408032919,0.0042683075127076,-0.0001907380319302,-0.0368362524325825,-0.0909090909090908,0.0093922651933702,-0.0111907676167162
2009-09-14,-0.0228811648037865,-0.0101652842525882,0.0048674836547963,-0.0062058017029875,0.1138513513513514,-0.0056724884311091,-0.0143236074270557
2009-09-15,-0.0152468030046764,0.0113094910423203,0.0041793837312575,0.0300609933197792,0.0069760388231725,0.0067557423810238,0.0148905633297453
2009-09-16,-0.0012311480844293,0.0181020926575541,0.0151341886046623,0.0222754828704356,0.1325301204819278,0.0107366537429167,0.0325260738907549
2009-09-17,-0.0122699771350314,0.0072118954691,-0.0014908378570324,-0.0005516480485451,-0.08031914893617,-0.0051637651224549,-0.0138674884437597
2009-09-18,0.0028562689747007,0.0025007814942168,0.0006377212143633,-0.0059334897198839,0.0925390399074608,-0.0052400019773592,-0.0378472222222222
2009-09-21,-0.0065226311380226,-0.0024768931170611,-0.0025300481733133,-0.032343142698501,-0.0534674430915828,-0.0035779953287283,0.0077589317935764
2009-09-22,0.0024434945006448,0.0137894426422884,0.0058242409249813,0.0263950652704059,0.0092281879194631,0.011221385467059,0.0214861235452104
2009-09-23,0.0147239928821378,-0.0043109466629434,-0.0083122033557532,-0.0360587002096436,0.0695483513438626,-0.0056717301242849,-0.0196319018404907
2009-09-24,0.0322787887908062,-0.0102777144793656,-0.0110189658495213,-0.0446570972886761,0.0246113989637306,-0.0141858042755814,-0.0346862149114964
2009-09-25,0.0041762387277244,-0.0014168654213994,-0.0053328527285572,0.0019729852784944,0.0075853350189631,-0.0024150943396226,0.0
2009-09-28,0.004603957249142,-0.009417787972663,0.01790339344894,0.0124204786428356,-0.0639899623588456,-0.0014122156655066,0.0
2009-09-29,-0.0050219737623162,0.008653874847065,-0.0030099139512618,-0.0019449431478157,0.3069705093833781,0.0012626900348502,0.0057418040377847
2009-09-30,-0.0041753668609678,-0.0100056211354693,-0.0038680179047161,0.0584619997001949,-0.0069743589743589,0.0156376109765941,0.0
2009-10-01,-0.0141313971120067,-0.0170398173494148,-0.0248129003635476,0.0029740829910775,-0.0774633340218963,-0.0081454256481573,0.003867403314917
2009-10-02,0.0245862039823103,0.0,-0.0046614286758116,-0.0122846653487713,0.0564263322884011,0.0028542814221332,-0.019812878370941
2009-10-05,0.0092456563056559,-0.0229413302688142,0.014928154576149,0.0065761258041456,0.0570156846121239,0.0153792380286612,0.0174059517125211
2009-10-06,-0.0230344918705309,-0.0052647955691081,0.0143241520284778,0.0066751881834965,-0.0214557850411069,0.0237029751659698,0.0211552612214864
2009-10-07,0.0230344918705309,-0.000275268386677,0.002748793289828,-0.018481941309255,0.0049180327868851,0.0027381467070184,-0.0018014772113131
2009-10-08,0.0097118316034312,0.0109261576971213,0.0076558705519225,0.0304729049877821,0.012030995106036,0.009868736226885,0.0
2009-10-09,-0.0377369686087654,0.0193938568581084,0.0060968856191709,0.0011159157483608,-0.0388877694942576,-0.0054554079696395,0.0209348493051795
2009-10-12,0.0141726312122445,-0.0042385489345939,0.0039157166117538,0.0209000975337885,0.0230607966457023,0.0066777963272119,0.0068941134877142
2009-10-13,-0.0070988695470726,-0.0066349150206426,-0.0020430852176421,0.0120103725945135,-0.0598360655737704,0.0076759061833688,-0.0217696629213483
2009-10-14,-0.0141225924300218,0.0123762224282195,0.0172157155736534,0.0138907619689818,-0.033129904097646,-0.0013165937837963,0.0181263460157932
2009-10-15,-0.0201793125449931,0.0060033109169299,0.0036594123371112,0.0319233838786909,0.0103697024346258,-0.0113941334337775,0.0051119337211351
2009-10-16,0.0098583070828053,-0.0112297241092472,-0.0074746062953257,0.0122454240783707,0.0667112896028556,0.0022860408629805,-0.0047351806383725
2009-10-19,-0.0032915045487214,0.0053098100416981,0.0082652826688482,0.0137527059722399,0.0112947082200376,0.0099311000237587,0.0419383259911894
2009-10-20,0.0190005559595456,0.0061125361567428,-0.00528274358082,-0.0065318427333248,0.0674250258531539,-0.0076220946645338,-0.0115000845594454
2009-10-21,-0.0177668764714722,-0.0031883795919598,-0.0089733857004425,0.0288279175622707,-0.0118194148420848,0.0041247866489666,0.0
2009-10-22,0.005354755541433,-0.0142273227479955,0.0101635133222486,-0.0022121174880177,-0.0299999999999999,0.0009915482317388,0.0224123182207014
2009-10-23,-0.013564947695106,0.006035587887115,-0.0114330962546689,-0.008498583569405,-0.0323428340408328,-0.0052358490566036,0.0120481927710842
2009-10-26,0.007798881098239,0.010328197686825,-0.0108256132899129,-0.0226086956521738,-0.0572383538750783,-0.0159798947318509,-0.0081018518518518
2009-10-27,0.028998022488309,-0.0045742286269468,-0.0045829908038058,0.0110574478901879,0.0097496122313318,0.0011565150346954,-0.0036672778796464
2009-10-28,-0.0012514339755469,-0.0241402096354719,-0.018887361108246,-0.0262727844123193,-0.0588106210226027,-0.0115036580670003,0.0
2009-10-29,-0.0310340353182758,-0.0148225456759293,0.0214536192284535,0.0311128324296412,0.1802284914898579,0.0172371816721039,0.0108750209135015
2009-10-30,0.0227110936357712,-0.0032537755777657,-0.0289732868437098,-0.0359333917616127,-0.0033583563808772,-0.000143602508257,-0.0243296921549156
2009-11-02,0.0162619471973903,-0.0136649184849655,0.007338865769886,0.0146753246753246,-0.0438057482656095,0.013835695135963,-0.003562340966921
2009-11-03,-0.0154312099061111,-0.0058816360825865,0.0031629176527125,0.0188147958530653,0.0203150912106135,0.0236105208480899,0.0037453183520599
2009-11-04,-0.0144883175246697,0.0193622896665635,0.0025804636794932,0.0100502512562814,-0.0400243803331978,0.0077040180836833,0.0123812754409768
2009-11-05,-0.013564947695106,-0.0175260929281677,0.018394568833655,-0.0097014925373134,0.0120634920634921,-0.0015107123237503,-0.0113921929971519
2009-11-06,-0.003274663032025,0.0130263361335876,0.0026210081418782,-0.0275056518462697,-0.0391049769970723,0.0037595708587412,-0.0016946280291475
2009-11-09,0.020141985058447,0.0027536471515967,0.0227757215560076,0.0258297817383443,0.0163220892274211,0.0082218060567305,0.0
2009-11-10,0.0124326964804812,0.0034944412382118,0.0001827880069531,-0.0047840866171472,-0.0434689507494647,0.0013138223168576,0.003904260736717
2009-11-11,-0.0066403879220784,0.0079125323895594,0.0051097162970863,0.002909550917141,0.0080591000671592,0.0114469278798299,0.0015218126479541
2009-11-12,0.0,-0.0138510929133067,-0.0101679186376869,-0.0295156407669021,-0.0295358649789029,-0.01283829121002,-0.0060780010130002
2009-11-13,-0.0226596305848247,-0.0004705194152843,0.0054115461751833,-0.0076683129711463,0.0050343249427917,0.0139568606126516,0.0
2009-11-16,0.0053327895404087,0.0130280726976634,0.0145043271257294,0.0333988212180749,0.0505464480874315,0.0189041830532714,0.0
2009-11-17,0.0318814327748313,-0.0040754299924017,0.0011692531806191,0.003041825095057,-0.0182054616384914,0.000526338874512,0.0545269237302532
2009-11-18,-0.0137257479556023,0.0113431443019458,-0.0006292834923435,0.0055597675006318,-0.0609271523178809,0.0032440489237648,0.0011275773195875
2009-11-19,-0.0004144648237813,0.0103306171561812,-0.0130310244815484,-0.0266398592611208,0.0206864127879642,-0.0004806641905177,-0.0094931617055511
2009-11-20,-0.0045534532760123,3.7024695471954416e-05,-0.0035508364098502,-0.0095533178414665,0.0188853063104561,0.0051149777039432,0.0087719298245614
2009-11-23,-0.0008267879406709,-0.0009564358879426,0.0127017647241289,0.010948905109489,0.0110759493670884,0.0133095559131832,0.0091787439613526
2009-11-24,0.0082833003059721,-0.0078008708810721,0.0015340350444847,-0.01985559566787,0.0029063268499887,0.0038202343649398,-0.0068613371629169
2009-11-25,0.0004150669310321,0.0033988620659604,0.0035141022401519,0.0255196001052353,0.1509139545251896,0.0173180535363037,0.0
2009-11-26,0.0271658131216141,-0.007668064620195,0.0,0.0,-0.3569630060042611,0.002563994787945,0.0
2009-11-27,-0.0167610450912434,-0.0469015704711412,-0.0162509547650819,-0.0244997434581836,0.5638554216867471,-0.013332215327855,-0.0059447300771208
2009-11-30,0.0176027959454199,0.0204001311905541,0.0033770327001654,0.0161735700197238,-0.0662557781201849,0.001487209994051,0.0177792144819781
2009-12-01,0.0118218625816082,0.0090768835176138,0.0123703338230858,0.0141045548654243,-0.0177392739273928,0.0159955874241588,0.0174686358583453
2009-12-02,-0.0126636134357847,0.0139579033203374,-0.0004491284483902,-0.0225851728977926,-0.0487190256194874,0.0144074166875469,0.0087404401435928
2009-12-03,0.0042123014728554,0.014683060761609,-0.0078203805563871,-0.0018276762402088,-0.015673289183223,-0.0032522333374501,-0.003713445768219
2009-12-04,-0.0126103822566294,0.0060433436532507,0.0057076401388351,-0.0129479466387653,0.0284817223592734,-0.0408062117958035,-0.0018636434228918
2009-12-07,0.0121887526566704,0.0048561018242694,-0.0015314962927858,-0.0204054591228302,0.0839511556912342,-0.0028418877023768,-0.0088688346040142
2009-12-08,0.0,-0.0029828805929011,-0.011096996088607,-0.0177194643581767,0.028766847716757,-0.024397616374471,-0.0142857142857143
2009-12-09,-0.0338601461910501,0.0039255919104548,0.0037401835841479,-0.0268521068576149,-0.0422369964802503,-0.0011950604169433,-0.0132186653925784
2009-12-10,-0.0123967339046777,0.0113574475115807,0.0056355174812849,-0.0018395358709494,0.0816659861167823,0.0029690685101482,-0.0059715945771465
2009-12-11,0.0070153791109053,0.0025230981467028,0.0042480762554204,-0.0094981570740005,-0.0254813137032842,-0.0151548623691071,0.0099042052281215
2009-12-14,0.0091154083626312,0.0047498340274005,0.0068399239675771,-0.0051524259338772,0.0327329072244817,0.0086585912965455,0.0064308681672025
2009-12-15,-0.0082884494920527,0.0006487382641444,-0.0046478637643235,0.016975974679902,0.0358214553638409,-0.0001334341502469,-0.0028753993610223
2009-12-16,0.0074580571197335,-0.0009664735720502,0.0015264723888364,0.0278681567406988,-0.0110447220713379,0.0120551601423486,0.0208266581223965
2009-12-17,0.0058199999498849,-0.009854347930587,-0.0120160895548403,-0.0001376273052572,0.0560234346393262,-0.0348995648542921,-0.023697426239799
2009-12-18,-0.0182346890985525,-0.0004854840275754,0.0056579666060425,0.0097728836889194,0.0024271844660195,0.0129799152889737,0.0033756630766756
2009-12-21,-0.0339511169499515,-0.0017060909267534,0.010162336775386,-0.0121319520174482,-0.0195434105845728,-0.0183436741300241,0.0062479974367188
2009-12-22,-0.0016217312869115,0.0068785997092863,0.0035927827084014,0.0266317096729682,0.0081143058740518,-0.0077402216726206,0.0
2009-12-23,0.0024330903244083,0.0035094289476544,0.0019690726797192,0.030510752688172,0.0185476815398075,0.0031848603738748,0.0140105078809107
2009-12-24,0.007724371833623,0.012634303427935,0.0047344621622802,0.0179992174253291,-0.0305789383267479,0.0163338547897304,0.0271628199089339
2009-12-25,0.0,0.0,0.0,0.0,0.0189615452773348,-0.0004074426184978,0.0
2009-12-28,-0.0202635978608136,0.0019318330420723,0.0021338178835352,0.0092248558616272,0.0417391304347827,0.0022192028985508,0.0139101192295933
2009-12-29,-0.0016122532110496,-0.0077776920840773,-0.0014198860507097,0.001269518852355,-0.0293823038397329,-0.0082245017849881,-0.0061812151364391
2009-12-30,-0.0056326732060787,0.0061525399406867,-0.0003552412440126,0.00519842779257,-0.0180598555211558,-0.0052854604273931,0.0089502427184466
2009-12-31,0.019378431781603,0.0,-0.0095982560748861,0.0010090817356205,-0.0239971974076019,0.003801933031011,0.000601413321305
2010-01-01,0.0,0.0,0.0,0.0,0.0445082555635318,0.0005932280733775,0.0
2010-01-04,-0.0141486188850743,0.0079452331572349,0.0169598614540693,0.0270917338709677,0.0109965635738831,0.0215715784193004,0.018181818181818
2010-01-05,-0.0012080942680836,-0.0032544483356328,0.0026468431398511,0.0031897926634767,-0.0419782460910945,-0.001205357142857,0.0023612750885477
2010-01-06,-0.0140407757497804,0.0086950349575896,0.0007042155158514,0.0172434878317233,0.0659925492283131,0.01774460286953,0.0239988221436984
2010-01-07,0.0068074948094034,-0.0128245725142495,0.0042215583450575,-0.0062515027650879,-0.0337826593443169,-0.0057971014492752,-0.0189791516894319
2010-01-08,0.0044172289816204,0.0070153553714098,0.0033274174191701,0.0010887974836679,-0.0098174302445745,0.0037105751391464,-0.0068884654843911
2010-01-11,0.0052329706818934,-0.0006724632209809,0.001396707377379,-0.0027794561933535,-0.0513132718733693,0.0145233694217057,0.0
2010-01-12,0.0068638403898675,0.002668051849928,-0.0093263419863296,-0.0209646146388753,0.0251191785845252,-0.0219503730695818,-0.0149055489964581
2010-01-13,-0.0044439973844405,-0.0160304714359723,0.0084460691727825,-0.0141106572595618,0.025397961008764,0.0098465359709041,0.0
2010-01-14,-0.0124711255941796,0.0085915484531025,0.0027045836516361,-0.003264281230383,-0.0252921681493109,0.0039089950808151,0.0
2010-01-15,0.0044163422542147,0.0095090077531334,-0.0112241955860648,-0.0175085023302683,0.0184323550465281,-0.0113313208207549,0.0052434456928838
2010-01-18,-0.0068211521631882,0.0058643788929368,0.0,0.0,-0.0054471973291161,0.0023010885919108,0.0
2010-01-19,-0.0123789952948505,-0.0009113320636997,0.0124955720601971,0.0130769230769229,-0.0181978798586571,0.0045916114790287,0.0244411326378539
2010-01-20,0.0003981287959802,0.0024324355930815,-0.0101679428113303,-0.0177170336623638,-0.010977145942055,-0.0232047112595588,-0.0264765784114052
2010-01-21,-0.0518795054020313,0.0044505885509629,-0.0192296014343696,-0.0198402473589281,0.0216521106259097,-0.0148924682803922,-0.0182307232516437
2010-01-22,0.0023291928098378,-0.0218697916969123,-0.0222917526551773,-0.0202418506834909,0.0363312555654495,-0.0019639187029002,0.0162861491628614
2010-01-25,0.0309234069218247,-0.0084008668032178,0.0051275194787785,0.0096592433592701,-0.0166695308472245,0.0048050521691378,0.0
2010-01-26,0.0118694710396294,-0.0196742905041312,-0.0041903795824937,-0.0073079989370185,-0.041419084236281,-0.0001821742496695,-0.0028455893365282
2010-01-27,-0.0365684029897779,-0.0072434558491211,0.0047572015360037,-0.0139204925712754,-0.038468550592525,-0.0102947205393342,0.0
2010-01-28,-0.0232425625680314,0.0104276890518493,-0.011472404109442,-0.0004072213926972,-0.0257868790291998,-0.0004142311409764,-0.07179333133073
2010-01-29,0.0220739969490435,-0.0243541581680801,-0.0108683344936547,-0.0101846822379141,-0.0013623978201634,-0.0044663412837279,-0.0142394822006473
2010-02-01,0.0385307769144831,0.0025024494049661,0.0155508162978315,0.0211277267114831,0.0590528162151626,0.0239581887979281,0.0106697307944847
2010-02-02,-0.0047581307136996,-0.0066171161076666,0.0121032318972775,0.0376192395539431,0.0036805299963194,0.0070915578842765,0.002111417898327
2010-02-03,-0.029874769309222,0.0120377739204542,-0.0049827137010161,-0.0032370840347015,-0.0064173083975064,-0.0049784714747039,0.0
2010-02-04,-0.0089537862442496,0.0008668623298784,-0.0308657442419247,-0.0498830865159781,-0.0005536076766929,-0.0416497633536173,-0.0679092382495947
2010-02-05,0.0085636565248816,-0.0304994988926146,0.0020667529575939,-0.0266611977030353,0.0182791728212701,0.0017873100983021,0.0
2010-02-08,-0.0143815603656651,-0.0091441625402011,-0.0072190767817251,0.0098328416912487,-0.0206708975521305,-0.0015024179538947,0.0
2010-02-09,0.035164023614612,0.0113988369322317,0.012559762975624,0.0258728613158993,-0.0205517496759858,0.0127427469788876,0.0375586854460092
